Sorter0,,
ArrayLength,Runtime,
6015,0.0337224155664444,
6017,0.03179704025387764,
6019,0.03153608366847038,
6021,0.029359916225075722,
6023,0.0278085395693779,
6025,0.027588583528995514,
6027,0.02869395911693573,
6029,0.03564237430691719,
6031,0.03405308350920677,
6033,0.031632501631975174,
6035,0.031536251306533813,
6037,0.025216292589902878,
6039,0.031031249091029167,
6041,0.030607039108872414,
6043,0.03465066850185394,
6045,0.027865583077073097,
6047,0.03183725103735924,
6049,0.028703708201646805,
6051,0.02509387582540512,
6053,0.02820587530732155,
6055,0.026969123631715775,
6057,0.030719291418790817,
6059,0.03436483070254326,
6061,0.02896791510283947,
6063,0.03503495827317238,
6065,0.025482291355729103,
6067,0.028549376875162125,
6069,0.025207331404089928,
6071,0.03429979085922241,
6073,0.03140733018517494,
6075,0.031274791806936264,
6077,0.03602137416601181,
6079,0.03269583359360695,
6081,0.03081483207643032,
6083,0.0312047079205513,
6085,0.029252542182803154,
6087,0.035011790692806244,
6089,0.03099658340215683,
6091,0.03312941640615463,
6093,0.026310749351978302,
6095,0.02758016623556614,
6097,0.025717124342918396,
6099,0.028915124014019966,
6101,0.03165208548307419,
6103,0.027036000043153763,
6105,0.030520707368850708,
6107,0.03004220873117447,
6109,0.02728099934756756,
6111,0.03170008584856987,
6113,0.028178749606013298,
6115,0.030751457437872887,
6117,0.03721108287572861,
6119,0.029544832184910774,
6121,0.027649415656924248,
6123,0.02597283385694027,
6125,0.026805458590388298,
6127,0.03169916942715645,
6129,0.03341887518763542,
6131,0.02793537639081478,
6133,0.031089207157492638,
6135,0.027454042807221413,
6137,0.02592966891825199,
6139,0.02990604005753994,
6141,0.02758820727467537,
6143,0.03617224842309952,
6145,0.0306597501039505,
6147,0.035286709666252136,
6149,0.0360892079770565,
6151,0.028087042272090912,
6153,0.02762962318956852,
6155,0.02638920769095421,
6157,0.03663066774606705,
6159,0.03050287626683712,
6161,0.0318012498319149,
6163,0.032073456794023514,
6165,0.027877915650606155,
6167,0.030856750905513763,
6169,0.02622820809483528,
6171,0.02967812307178974,
6173,0.03194979205727577,
6175,0.02981429174542427,
6177,0.030616499483585358,
6179,0.04284524917602539,
6181,0.05149883031845093,
6183,0.03156012296676636,
6185,0.03202199935913086,
6187,0.03103962354362011,
6189,0.05513383075594902,
6191,0.041758667677640915,
6193,0.02664233185350895,
6195,0.029773708432912827,
6197,0.03392508253455162,
6199,0.031223999336361885,
6201,0.0370909608900547,
6203,0.03278970718383789,
6205,0.030894750729203224,
6207,0.058320168405771255,
6209,0.03917229175567627,
6211,0.027880292385816574,
6213,0.03329187631607056,
6215,0.028320666402578354,
6217,0.029131416231393814,
6219,0.026169875636696815,
6221,0.03354904055595398,
6223,0.03058408387005329,
6225,0.03327720984816551,
6227,0.031576331704854965,
6229,0.027752958238124847,
6231,0.028951624408364296,
6233,0.026667123660445213,
6235,0.02786070853471756,
6237,0.031404417008161545,
6239,0.031192416325211525,
6241,0.029261168092489243,
6243,0.031479790806770325,
6245,0.028926542028784752,
6247,0.027550291270017624,
6249,0.02981295809149742,
6251,0.030950123444199562,
6253,0.03214908391237259,
6255,0.03478650003671646,
6257,0.04487408325076103,
6259,0.04665541648864746,
6261,0.04098279029130936,
6263,0.03804158419370651,
6265,0.0980968326330185,
6267,0.05660558491945267,
6269,0.03089570812880993,
6271,0.031008915975689888,
6273,0.03611712530255318,
6275,0.02780020795762539,
6277,0.05548529326915741,
6279,0.03232791647315025,
6281,0.05142166465520859,
6283,0.03966358304023743,
6285,0.03157766908407211,
6287,0.031608790159225464,
6289,0.05162195861339569,
6291,0.03201591596007347,
6293,0.03583191707730293,
6295,0.031939249485731125,
6297,0.03255683183670044,
6299,0.032176874577999115,
6301,0.031032875180244446,
6303,0.031185291707515717,
6305,0.028305167332291603,
6307,0.02889316715300083,
6309,0.03402891755104065,
6311,0.028965791687369347,
6313,0.03572800010442734,
6315,0.03609008342027664,
6317,0.040782541036605835,
6319,0.03918499872088432,
6321,0.030708415433764458,
6323,0.0325717069208622,
6325,0.0366290844976902,
6327,0.027462460100650787,
6329,0.03148899972438812,
6331,0.02830958366394043,
6333,0.04477737471461296,
6335,0.059122707694768906,
6337,0.04531116783618927,
6339,0.04247787594795227,
6341,0.03759962320327759,
6343,0.04043758288025856,
6345,0.03875304013490677,
6347,0.03750487416982651,
6349,0.032698292285203934,
6351,0.036500751972198486,
6353,0.036985624581575394,
6355,0.03627403825521469,
6357,0.03363741561770439,
6359,0.040569376200437546,
6361,0.037075791507959366,
6363,0.03780108317732811,
6365,0.03864091634750366,
6367,0.04682433232665062,
6369,0.05461641773581505,
6371,0.04202179238200188,
6373,0.03748670965433121,
6375,0.036706455051898956,
6377,0.03706479072570801,
6379,0.09786654263734818,
6381,0.0755496621131897,
6383,0.06419329345226288,
6385,0.05201433598995209,
6387,0.06531612575054169,
6389,0.03791258484125137,
6391,0.0713503360748291,
6393,0.029237791895866394,
6395,0.030882876366376877,
6397,0.031166084110736847,
6399,0.027678707614541054,
6401,0.02801641635596752,
6403,0.028888707980513573,
6405,0.03098749928176403,
6407,0.03381095826625824,
6409,0.036844585090875626,
6411,0.03530791774392128,
6413,0.03114108368754387,
6415,0.027931250631809235,
6417,0.032206833362579346,
6419,0.029035791754722595,
6421,0.03121454268693924,
6423,0.02964666672050953,
6425,0.030333124101161957,
6427,0.0321316234767437,
6429,0.03163958340883255,
6431,0.03051341511309147,
6433,0.0331679992377758,
6435,0.02854420803487301,
6437,0.03062295913696289,
6439,0.04024287685751915,
6441,0.032120708376169205,
6443,0.035073623061180115,
6445,0.02924025058746338,
6447,0.03143641725182533,
6449,0.09677312523126602,
6451,0.0797610804438591,
6453,0.0962677150964737,
6455,0.04189533740282059,
6457,0.03820108249783516,
6459,0.03320287540555,
6461,0.0735117495059967,
6463,0.04678758233785629,
6465,0.06151683256030083,
6467,0.04107816889882088,
6469,0.03957883268594742,
6471,0.04713375121355057,
6473,0.04283254221081734,
6475,0.032844915986061096,
6477,0.032544709742069244,
6479,0.032014790922403336,
6481,0.03655075281858444,
6483,0.034164708107709885,
6485,0.04577241465449333,
6487,0.03551270812749863,
6489,0.032131459563970566,
6491,0.030415792018175125,
6493,0.03229646012187004,
6495,0.0323369987308979,
6497,0.03027224913239479,
6499,0.040088001638650894,
6501,0.05043754354119301,
6503,0.06404703855514526,
6505,0.05119124799966812,
6507,0.04434546083211899,
6509,0.0935533344745636,
6511,0.032228417694568634,
6513,0.03696287423372269,
6515,0.030116291716694832,
6517,0.0324573777616024,
6519,0.028103375807404518,
6521,0.028836876153945923,
6523,0.029749039560556412,
6525,0.030571041628718376,
6527,0.04822653904557228,
6529,0.056897249072790146,
6531,0.045906584709882736,
6533,0.043139249086380005,
6535,0.03391824662685394,
6537,0.03174053877592087,
6539,0.0317092090845108,
6541,0.03005474992096424,
6543,0.03334733098745346,
6545,0.03066616877913475,
6547,0.03319074958562851,
6549,0.02814524993300438,
6551,0.030304376035928726,
6553,0.03628254309296608,
6555,0.029718168079853058,
6557,0.04694554582238197,
6559,0.08830658346414566,
6561,0.06790533661842346,
6563,0.05624533072113991,
6565,0.03214799985289574,
6567,0.037728916853666306,
6569,0.0315915010869503,
6571,0.03934287652373314,
6573,0.03547237440943718,
6575,0.03745133429765701,
6577,0.035526830703020096,
6579,0.033360376954078674,
6581,0.04436379298567772,
6583,0.02949400059878826,
6585,0.03502529114484787,
6587,0.03198270872235298,
6589,0.031430959701538086,
6591,0.035722292959690094,
6593,0.02992708422243595,
6595,0.03037891536951065,
6597,0.040223706513643265,
6599,0.038625914603471756,
6601,0.0508730411529541,
6603,0.043624039739370346,
6605,0.04516566917300224,
6607,0.05227241665124893,
6609,0.04640641435980797,
6611,0.04269237443804741,
6613,0.03348691761493683,
6615,0.040480416268110275,
6617,0.03489445894956589,
6619,0.032268669456243515,
6621,0.03000320866703987,
6623,0.03656287491321564,
6625,0.03122766688466072,
6627,0.031131792813539505,
6629,0.028311876580119133,
6631,0.03209362551569939,
6633,0.034712664783000946,
6635,0.029212376102805138,
6637,0.0297393761575222,
6639,0.03602283075451851,
6641,0.04120124876499176,
6643,0.03123687580227852,
6645,0.030101416632533073,
6647,0.029538249596953392,
6649,0.03374120965600014,
6651,0.029108041897416115,
6653,0.034137751907110214,
6655,0.035772040486335754,
6657,0.02828279137611389,
6659,0.028484458103775978,
6661,0.030674416571855545,
6663,0.03125504031777382,
6665,0.042457498610019684,
6667,0.05617070943117142,
6669,0.05348166823387146,
6671,0.04838491603732109,
6673,0.040084246546030045,
6675,0.03840112313628197,
6677,0.038731999695301056,
6679,0.03564687445759773,
6681,0.033280376344919205,
6683,0.033034250140190125,
6685,0.031146667897701263,
6687,0.03171620890498161,
6689,0.0424395427107811,
6691,0.029954999685287476,
6693,0.02930387668311596,
6695,0.03205345943570137,
6697,0.03512803837656975,
6699,0.03249853849411011,
6701,0.035244207829236984,
6703,0.03150146082043648,
6705,0.03887949883937836,
6707,0.02951679192483425,
6709,0.030409708619117737,
6711,0.03142279013991356,
6713,0.03490979224443436,
6715,0.029580624774098396,
6717,0.04272220656275749,
6719,0.03296179324388504,
6721,0.034729793667793274,
6723,0.03447224944829941,
6725,0.04413487762212753,
6727,0.050817374140024185,
6729,0.0341428741812706,
6731,0.03415491431951523,
6733,0.03653516620397568,
6735,0.02888612449169159,
6737,0.03251050040125847,
6739,0.07056041806936264,
6741,0.06512187421321869,
6743,0.040302377194166183,
6745,0.040107376873493195,
6747,0.032083459198474884,
6749,0.04203608259558678,
6751,0.03886941447854042,
6753,0.030244292691349983,
6755,0.034246623516082764,
6757,0.03380870819091797,
6759,0.0314403772354126,
6761,0.033262625336647034,
6763,0.0326647087931633,
6765,0.029557375237345695,
6767,0.032153040170669556,
6769,0.030104124918580055,
6771,0.029873792082071304,
6773,0.03541991487145424,
6775,0.030733207240700722,
6777,0.037472959607839584,
6779,0.04175741598010063,
6781,0.032218582928180695,
6783,0.05082741752266884,
6785,0.031914543360471725,
6787,0.033182334154844284,
6789,0.03305412456393242,
6791,0.029240457341074944,
6793,0.03597245737910271,
6795,0.033051375299692154,
6797,0.033974915742874146,
6799,0.036401331424713135,
6801,0.02958320826292038,
6803,0.034995000809431076,
6805,0.03150562569499016,
6807,0.03403162583708763,
6809,0.03547762334346771,
6811,0.03168029338121414,
6813,0.03415583074092865,
6815,0.031192999333143234,
6817,0.032312583178281784,
6819,0.040985457599163055,
6821,0.03300412371754646,
6823,0.03340575098991394,
6825,0.03477183356881142,
6827,0.030904876068234444,
6829,0.031542208045721054,
6831,0.03216699883341789,
6833,0.035945624113082886,
6835,0.03595820814371109,
6837,0.04069262370467186,
6839,0.03516129031777382,
6841,0.039932623505592346,
6843,0.031163331121206284,
6845,0.038670290261507034,
6847,0.03577795997262001,
6849,0.03831891715526581,
6851,0.03592720627784729,
6853,0.03126412257552147,
6855,0.03230387717485428,
6857,0.03421853855252266,
6859,0.03239937499165535,
6861,0.037994083017110825,
6863,0.031396251171827316,
6865,0.04289212450385094,
6867,0.03392145782709122,
6869,0.03099316544830799,
6871,0.044347330927848816,
6873,0.032272834330797195,
6875,0.033733583986759186,
6877,0.03669949993491173,
6879,0.030441375449299812,
6881,0.03524896129965782,
6883,0.032167207449674606,
6885,0.03437903895974159,
6887,0.03204850107431412,
6889,0.03865024819970131,
6891,0.034437041729688644,
6893,0.04115362465381622,
6895,0.040600914508104324,
6897,0.04428770765662193,
6899,0.03961879014968872,
6901,0.03181729093194008,
6903,0.035048168152570724,
6905,0.03627216815948486,
6907,0.04226112365722656,
6909,0.030319083482027054,
6911,0.032382749021053314,
6913,0.03289579227566719,
6915,0.033112622797489166,
6917,0.035843625664711,
6919,0.03135008364915848,
6921,0.03869379311800003,
6923,0.03640487417578697,
6925,0.0347617082297802,
6927,0.033186208456754684,
6929,0.04043979197740555,
6931,0.031248249113559723,
6933,0.03373933210968971,
6935,0.036564331501722336,
6937,0.039589542895555496,
6939,0.035931456834077835,
6941,0.031017165631055832,
6943,0.029829123988747597,
6945,0.039264459162950516,
6947,0.03503803908824921,
6949,0.05566929280757904,
6951,0.04041862487792969,
6953,0.03709612414240837,
6955,0.03630053997039795,
6957,0.0383768305182457,
6959,0.03920908272266388,
6961,0.035131752490997314,
6963,0.04863833263516426,
6965,0.03568233177065849,
6967,0.033025916665792465,
6969,0.03934483230113983,
6971,0.036483000963926315,
6973,0.04241308569908142,
6975,0.032747458666563034,
6977,0.03371254354715347,
6979,0.038973499089479446,
6981,0.02968229167163372,
6983,0.03302120789885521,
6985,0.029835084453225136,
6987,0.03254570811986923,
6989,0.032870251685380936,
6991,0.0323721244931221,
6993,0.030960500240325928,
6995,0.03190641477704048,
6997,0.03214612230658531,
6999,0.03357620909810066,
7001,0.035412415862083435,
7003,0.03139049932360649,
7005,0.059694793075323105,
7007,0.030951958149671555,
7009,0.033165376633405685,
7011,0.0320034995675087,
7013,0.03418508544564247,
7015,0.030700791627168655,
7017,0.0340794175863266,
7019,0.035516414791345596,
7021,0.030756207183003426,
7023,0.02970941551029682,
7025,0.029888875782489777,
7027,0.03538108244538307,
7029,0.03263987600803375,
7031,0.03155424818396568,
7033,0.036895085126161575,
7035,0.03182416781783104,
7037,0.037056293338537216,
7039,0.03190958499908447,
7041,0.03482554480433464,
7043,0.03161212429404259,
7045,0.030530916526913643,
7047,0.03738991543650627,
7049,0.03672799840569496,
7051,0.0318390429019928,
7053,0.0324590839445591,
7055,0.04064629226922989,
7057,0.050536833703517914,
7059,0.05139312520623207,
7061,0.04521796107292175,
7063,0.08067833632230759,
7065,0.03828179091215134,
7067,0.0345430001616478,
7069,0.035365793853998184,
7071,0.04073575139045715,
7073,0.03297029063105583,
7075,0.03197300061583519,
7077,0.031579334288835526,
7079,0.03127670660614967,
7081,0.040149085223674774,
7083,0.04143429175019264,
7085,0.03370170667767525,
7087,0.03362554311752319,
7089,0.03159087523818016,
7091,0.03611162304878235,
7093,0.03608591482043266,
7095,0.03289875015616417,
7097,0.03343570977449417,
7099,0.03767875209450722,
7101,0.03098362311720848,
7103,0.032655082643032074,
7105,0.0320834144949913,
7107,0.03472362458705902,
7109,0.03657554090023041,
7111,0.03904591500759125,
7113,0.04617737606167793,
7115,0.03652758523821831,
7117,0.05091603845357895,
7119,0.03201833367347717,
7121,0.03312499821186066,
7123,0.03942970931529999,
7125,0.03914766386151314,
7127,0.03451370820403099,
7129,0.04494095966219902,
7131,0.036408498883247375,
7133,0.03148462250828743,
7135,0.036735959351062775,
7137,0.03434962406754494,
7139,0.03339112550020218,
7141,0.03837675228714943,
7143,0.032639000564813614,
7145,0.03463858366012573,
7147,0.03362404182553291,
7149,0.03766150027513504,
7151,0.04515833035111427,
7153,0.03342954069375992,
7155,0.04121970757842064,
7157,0.03961312398314476,
7159,0.03143487498164177,
7161,0.03766283020377159,
7163,0.03681449964642525,
7165,0.035987623035907745,
7167,0.04104641452431679,
7169,0.038809001445770264,
7171,0.03715287521481514,
7173,0.031246958300471306,
7175,0.03496808558702469,
7177,0.03479258343577385,
7179,0.035686831921339035,
7181,0.03540337458252907,
7183,0.036152709275484085,
7185,0.03167879208922386,
7187,0.03156524896621704,
7189,0.03223741427063942,
7191,0.03194449841976166,
7193,0.0314028337597847,
7195,0.035169415175914764,
7197,0.03833037614822388,
7199,0.032026249915361404,
7201,0.03893270716071129,
7203,0.03791879117488861,
7205,0.034145668148994446,
7207,0.04124966636300087,
7209,0.034267377108335495,
7211,0.034698959439992905,
7213,0.04194258525967598,
7215,0.0323205403983593,
7217,0.035342082381248474,
7219,0.03971858322620392,
7221,0.035752374678850174,
7223,0.05528345704078674,
7225,0.04053746163845062,
7227,0.03772849962115288,
7229,0.03733599931001663,
7231,0.033293917775154114,
7233,0.03330483287572861,
7235,0.03729337453842163,
7237,0.037039246410131454,
7239,0.047966960817575455,
7241,0.03867529332637787,
7243,0.03664720803499222,
7245,0.03486458584666252,
7247,0.044173624366521835,
7249,0.03848875313997269,
7251,0.032677751034498215,
7253,0.05013824626803398,
7255,0.03255254030227661,
7257,0.03491954505443573,
7259,0.03903075307607651,
7261,0.03535979241132736,
7263,0.03282700106501579,
7265,0.032367583364248276,
7267,0.032871123403310776,
7269,0.04526999965310097,
7271,0.03250362351536751,
7273,0.03441929072141647,
7275,0.03291304036974907,
7277,0.06874892115592957,
7279,0.032280001789331436,
7281,0.04455345496535301,
7283,0.03351645916700363,
7285,0.03912833333015442,
7287,0.0357440821826458,
7289,0.04317379370331764,
7291,0.03356308490037918,
7293,0.03358941525220871,
7295,0.03529241681098938,
7297,0.03812933713197708,
7299,0.03099079243838787,
7301,0.04585375264286995,
7303,0.03796970844268799,
7305,0.03504245728254318,
7307,0.03445187583565712,
7309,0.03989303857088089,
7311,0.03322950005531311,
7313,0.031911708414554596,
7315,0.041717540472745895,
7317,0.03594466671347618,
7319,0.03272224962711334,
7321,0.03327491506934166,
7323,0.039245083928108215,
7325,0.03680520877242088,
7327,0.03349199891090393,
7329,0.04330649971961975,
7331,0.03815658390522003,
7333,0.04156466946005821,
7335,0.03301849961280823,
7337,0.03220091760158539,
7339,0.0330851674079895,
7341,0.03537054359912872,
7343,0.03419812396168709,
7345,0.047881584614515305,
7347,0.032554998993873596,
7349,0.03971591591835022,
7351,0.03210662305355072,
7353,0.036522332578897476,
7355,0.03990120813250542,
7357,0.03716924786567688,
7359,0.03704937547445297,
7361,0.03261179104447365,
7363,0.04500866308808327,
7365,0.03783566877245903,
7367,0.03274599835276604,
7369,0.037172917276620865,
7371,0.035959623754024506,
7373,0.03791087493300438,
7375,0.03668795898556709,
7377,0.03593137487769127,
7379,0.03679870814085007,
7381,0.03517329320311546,
7383,0.04206279292702675,
7385,0.048788249492645264,
7387,0.042849499732255936,
7389,0.0332588329911232,
7391,0.032933417707681656,
7393,0.033639293164014816,
7395,0.032116085290908813,
7397,0.032496377825737,
7399,0.03301500156521797,
7401,0.03594537451863289,
7403,0.034915875643491745,
7405,0.03389279171824455,
7407,0.03761633113026619,
7409,0.034298125654459,
7411,0.039709582924842834,
7413,0.03635316714644432,
7415,0.04707608371973038,
7417,0.033955167979002,
7419,0.034314874559640884,
7421,0.03506975248456001,
7423,0.041267041116952896,
7425,0.03883333131670952,
7427,0.03507308289408684,
7429,0.04094954580068588,
7431,0.040618084371089935,
7433,0.038941122591495514,
7435,0.05053487420082092,
7437,0.08730454742908478,
7439,0.047850001603364944,
7441,0.03725266829133034,
7443,0.03387187421321869,
7445,0.036681998521089554,
7447,0.039536040276288986,
7449,0.031744666397571564,
7451,0.03521987423300743,
7453,0.033672623336315155,
7455,0.03867020830512047,
7457,0.036370668560266495,
7459,0.03543116897344589,
7461,0.043503083288669586,
7463,0.03446603938937187,
7465,0.03548279032111168,
7467,0.035239461809396744,
7469,0.034493084996938705,
7471,0.04348187521100044,
7473,0.044596169143915176,
7475,0.03680570796132088,
7477,0.03214874863624573,
7479,0.03521133214235306,
7481,0.0365811251103878,
7483,0.034511663019657135,
7485,0.042449455708265305,
7487,0.07635858654975891,
7489,0.07064937800168991,
7491,0.048114292323589325,
7493,0.04363204166293144,
7495,0.03980645537376404,
7497,0.042592499405145645,
7499,0.04257591441273689,
7501,0.03443979099392891,
7503,0.03615454584360123,
7505,0.038327038288116455,
7507,0.0331643745303154,
7509,0.03461012244224548,
7511,0.03938550129532814,
7513,0.03803975135087967,
7515,0.03700641542673111,
7517,0.03556312248110771,
7519,0.036864206194877625,
7521,0.040170375257730484,
7523,0.04019566625356674,
7525,0.035283707082271576,
7527,0.034573085606098175,
7529,0.03357379138469696,
7531,0.045128706842660904,
7533,0.043675247579813004,
7535,0.04650254547595978,
7537,0.043039124459028244,
7539,0.042994290590286255,
7541,0.044817082583904266,
7543,0.042621999979019165,
7545,0.04013470932841301,
7547,0.046985454857349396,
7549,0.039951082319021225,
7551,0.03319791704416275,
7553,0.03404812514781952,
7555,0.054078999906778336,
7557,0.04150024801492691,
7559,0.042199455201625824,
7561,0.038200292736291885,
7563,0.04541987553238869,
7565,0.037153247743844986,
7567,0.04227679222822189,
7569,0.03323416784405708,
7571,0.0404372476041317,
7573,0.04411324858665466,
7575,0.043326374143362045,
7577,0.03238191455602646,
7579,0.042046915739774704,
7581,0.03845303878188133,
7583,0.04225112497806549,
7585,0.04152308404445648,
7587,0.03351929038763046,
7589,0.03730479255318642,
7591,0.04044512286782265,
7593,0.040180664509534836,
7595,0.03634696081280708,
7597,0.03303595632314682,
7599,0.034889500588178635,
7601,0.03379562497138977,
7603,0.04082587733864784,
7605,0.03296174854040146,
7607,0.04807175323367119,
7609,0.03769054263830185,
7611,0.04153691604733467,
7613,0.03903370723128319,
7615,0.0378132089972496,
7617,0.03863324970006943,
7619,0.03563316911458969,
7621,0.045686084777116776,
7623,0.04254670813679695,
7625,0.04611220955848694,
7627,0.03756679221987724,
7629,0.04150824621319771,
7631,0.03527212515473366,
7633,0.03432862460613251,
7635,0.04502762481570244,
7637,0.036842167377471924,
7639,0.049122124910354614,
7641,0.03405308350920677,
7643,0.035895247012376785,
7645,0.03556820750236511,
7647,0.03674933686852455,
7649,0.03959616646170616,
7651,0.03585983067750931,
7653,0.03488003835082054,
7655,0.0444660410284996,
7657,0.04111291468143463,
7659,0.03653224930167198,
7661,0.040465664118528366,
7663,0.050797998905181885,
7665,0.041585084050893784,
7667,0.040955331176519394,
7669,0.03873499855399132,
7671,0.04458700120449066,
7673,0.03768245875835419,
7675,0.047504208981990814,
7677,0.036026667803525925,
7679,0.04067150130867958,
7681,0.040196582674980164,
7683,0.0371248759329319,
7685,0.047173336148262024,
7687,0.041578877717256546,
7689,0.03395962342619896,
7691,0.03345996141433716,
7693,0.037143416702747345,
7695,0.036162249743938446,
7697,0.038892168551683426,
7699,0.04536775127053261,
7701,0.043108247220516205,
7703,0.043321333825588226,
7705,0.03645053878426552,
7707,0.035677917301654816,
7709,0.040141332894563675,
7711,0.039144959300756454,
7713,0.03834512457251549,
7715,0.03638579323887825,
7717,0.03851599991321564,
7719,0.041217248886823654,
7721,0.039760708808898926,
7723,0.03902508318424225,
7725,0.04127108305692673,
7727,0.03459208458662033,
7729,0.043540168553590775,
7731,0.0410275012254715,
7733,0.039798833429813385,
7735,0.052815377712249756,
7737,0.04129675030708313,
7739,0.041693415492773056,
7741,0.03507270663976669,
7743,0.04796141758561134,
7745,0.04226837679743767,
7747,0.03564354404807091,
7749,0.034460585564374924,
7751,0.04458566755056381,
7753,0.035760167986154556,
7755,0.04093775153160095,
7757,0.03501087427139282,
7759,0.03757254406809807,
7761,0.04561254382133484,
7763,0.04840575158596039,
7765,0.03931508585810661,
7767,0.040625959634780884,
7769,0.04271350055932999,
7771,0.03861629217863083,
7773,0.03331900015473366,
7775,0.05994629114866257,
7777,0.046736959367990494,
7779,0.03826824948191643,
7781,0.03738466650247574,
7783,0.0532677061855793,
7785,0.03686641529202461,
7787,0.04560033604502678,
7789,0.03605237603187561,
7791,0.03381749987602234,
7793,0.03569837659597397,
7795,0.036030545830726624,
7797,0.03597712516784668,
7799,0.038617249578237534,
7801,0.0358549989759922,
7803,0.03580112382769585,
7805,0.03776654228568077,
7807,0.037675246596336365,
7809,0.042772337794303894,
7811,0.037375543266534805,
7813,0.037440456449985504,
7815,0.03855641558766365,
7817,0.03428453952074051,
7819,0.03489237651228905,
7821,0.041686248034238815,
7823,0.0357036255300045,
7825,0.04404100030660629,
7827,0.03756479173898697,
7829,0.05041120946407318,
7831,0.05358495935797691,
7833,0.04819241538643837,
7835,0.13273020088672638,
7837,0.045003585517406464,
7839,0.03783145546913147,
7841,0.045241668820381165,
7843,0.040720876306295395,
7845,0.03835596144199371,
7847,0.0352092906832695,
7849,0.04181937500834465,
7851,0.03999362513422966,
7853,0.04293791577219963,
7855,0.038760166615247726,
7857,0.04084458574652672,
7859,0.0438397079706192,
7861,0.034128040075302124,
7863,0.03818396106362343,
7865,0.037063293159008026,
7867,0.03540650010108948,
7869,0.036789290606975555,
7871,0.038781750947237015,
7873,0.03459220752120018,
7875,0.04123983159661293,
7877,0.039555247873067856,
7879,0.04920824617147446,
7881,0.03830087557435036,
7883,0.062169041484594345,
7885,0.03662041574716568,
7887,0.03714612498879433,
7889,0.039682455360889435,
7891,0.036309875547885895,
7893,0.03603166714310646,
7895,0.03832562267780304,
7897,0.04524741694331169,
7899,0.03982049971818924,
7901,0.043739039450883865,
7903,0.043799832463264465,
7905,0.04660208523273468,
7907,0.03566708415746689,
7909,0.04960433766245842,
7911,0.047787830233573914,
7913,0.035691916942596436,
7915,0.04020800068974495,
7917,0.037654124200344086,
7919,0.03798079118132591,
7921,0.039202332496643066,
7923,0.03927375376224518,
7925,0.035954125225543976,
7927,0.052590999752283096,
7929,0.04704483225941658,
7931,0.03733587637543678,
7933,0.03545958548784256,
7935,0.037834249436855316,
7937,0.03873133286833763,
7939,0.04574483260512352,
7941,0.039182085543870926,
7943,0.03686370700597763,
7945,0.042488377541303635,
7947,0.037155039608478546,
7949,0.035120293498039246,
7951,0.04950803890824318,
7953,0.06396675109863281,
7955,0.03826341778039932,
7957,0.04113120958209038,
7959,0.03610670939087868,
7961,0.03599387779831886,
7963,0.04501450061798096,
7965,0.03477216884493828,
7967,0.03545824810862541,
7969,0.03958575055003166,
7971,0.03801295906305313,
7973,0.04566733539104462,
7975,0.051554124802351,
7977,0.04331020638346672,
7979,0.05455591529607773,
7981,0.037939753383398056,
7983,0.041454166173934937,
7985,0.043251123279333115,
7987,0.03757037594914436,
7989,0.06129024922847748,
7991,0.03996916860342026,
7993,0.039404623210430145,
7995,0.047966208308935165,
7997,0.041356708854436874,
7999,0.04348750039935112,
8001,0.04393058270215988,
8003,0.04037100076675415,
8005,0.04461466893553734,
8007,0.03899899870157242,
8009,0.03750799968838692,
8011,0.040371790528297424,
8013,0.041716791689395905,
8015,0.036531124264001846,
8017,0.03655529022216797,
8019,0.042906083166599274,
8021,0.06243566423654556,
8023,0.04212316870689392,
8025,0.04082408547401428,
8027,0.038450706750154495,
8029,0.045038752257823944,
8031,0.0382523313164711,
8033,0.03912137448787689,
8035,0.045022960752248764,
8037,0.039922669529914856,
8039,0.04224512353539467,
8041,0.03859370946884155,
8043,0.03661908581852913,
8045,0.039241209626197815,
8047,0.054770082235336304,
8049,0.045094333589076996,
8051,0.041296206414699554,
8053,0.04546341672539711,
8055,0.040750544518232346,
8057,0.04371887445449829,
8059,0.0386635847389698,
8061,0.037245333194732666,
8063,0.041901830583810806,
8065,0.03611983358860016,
8067,0.03598416969180107,
8069,0.05306483060121536,
8071,0.039536166936159134,
8073,0.0368066243827343,
8075,0.041582874953746796,
8077,0.04046795889735222,
8079,0.04856075346469879,
8081,0.03753262385725975,
8083,0.03982450067996979,
8085,0.03773849830031395,
8087,0.03683224692940712,
8089,0.053490083664655685,
8091,0.03726837784051895,
8093,0.04597920924425125,
8095,0.03837320953607559,
8097,0.038815874606370926,
8099,0.0431317538022995,
8101,0.04329591616988182,
8103,0.04278850182890892,
8105,0.040334999561309814,
8107,0.03879370912909508,
8109,0.036469291895627975,
8111,0.03994695842266083,
8113,0.0375988744199276,
8115,0.03777595981955528,
8117,0.039245206862688065,
8119,0.062450751662254333,
8121,0.03825341537594795,
8123,0.04119154438376427,
8125,0.04858633503317833,
8127,0.0380118303000927,
8129,0.0452309176325798,
8131,0.040828876197338104,
8133,0.0444934144616127,
8135,0.03795396164059639,
8137,0.04926300048828125,
8139,0.04375895857810974,
8141,0.04575470834970474,
8143,0.03596970811486244,
8145,0.042830292135477066,
8147,0.03833533078432083,
8149,0.03850996121764183,
8151,0.04530433192849159,
8153,0.0460779145359993,
8155,0.04377562552690506,
8157,0.037258330732584,
8159,0.043613456189632416,
8161,0.05151912569999695,
8163,0.0575491227209568,
