Sorter0,,
ArrayLength,Runtime,
4161,0.016831042245030403,
4163,0.018778083845973015,
4165,0.08871916681528091,
4167,0.02813825011253357,
4169,0.014455082826316357,
4171,0.009878832846879959,
4173,0.013955250382423401,
4175,0.011749625205993652,
4177,0.015324749983847141,
4179,0.014289249666035175,
4181,0.013103624805808067,
4183,0.013467959128320217,
4185,0.013213874772191048,
4187,0.013189583085477352,
4189,0.015752041712403297,
4191,0.014120791107416153,
4193,0.011855416931211948,
4195,0.011635707691311836,
4197,0.013375124894082546,
4199,0.014159833081066608,
4201,0.012264625169336796,
4203,0.010258708149194717,
4205,0.010291624814271927,
4207,0.01025808323174715,
4209,0.010233917273581028,
4211,0.011756082996726036,
4213,0.011734750121831894,
4215,0.014055457897484303,
4217,0.01192525029182434,
4219,0.01389012485742569,
4221,0.011446666903793812,
4223,0.013846167363226414,
4225,0.01236345898360014,
4227,0.01168179139494896,
4229,0.014759374782443047,
4231,0.010260500013828278,
4233,0.01534916739910841,
4235,0.012357290834188461,
4237,0.013506749644875526,
4239,0.010280000045895576,
4241,0.013003207743167877,
4243,0.019205208867788315,
4245,0.02259575016796589,
4247,0.014523333869874477,
4249,0.015365875326097012,
4251,0.013821249827742577,
4253,0.011154333129525185,
4255,0.014930750243365765,
4257,0.013421458192169666,
4259,0.016167959198355675,
4261,0.010722249746322632,
4263,0.010752959176898003,
4265,0.012951166369020939,
4267,0.011513916775584221,
4269,0.019960084930062294,
4271,0.012455250136554241,
4273,0.014330916106700897,
4275,0.01204724982380867,
4277,0.016133250668644905,
4279,0.018250292167067528,
4281,0.016334999352693558,
4283,0.020369039848446846,
4285,0.015389124862849712,
4287,0.011494499631226063,
4289,0.014325541444122791,
4291,0.011047959327697754,
4293,0.010681250132620335,
4295,0.010788791812956333,
4297,0.016125833615660667,
4299,0.012124832719564438,
4301,0.01668620854616165,
4303,0.01230104174464941,
4305,0.01646287553012371,
4307,0.016246667131781578,
4309,0.014156041666865349,
4311,0.015861541032791138,
4313,0.017557749524712563,
4315,0.014719749800860882,
4317,0.011572292074561119,
4319,0.01085741724818945,
4321,0.012087457813322544,
4323,0.011585082858800888,
4325,0.0139358751475811,
4327,0.01189508382230997,
4329,0.011374208144843578,
4331,0.01022858265787363,
4333,0.015417290851473808,
4335,0.014133208431303501,
4337,0.019330749288201332,
4339,0.015368208289146423,
4341,0.01478333305567503,
4343,0.017919542267918587,
4345,0.016411833465099335,
4347,0.01175012532621622,
4349,0.017715707421302795,
4351,0.012333124876022339,
4353,0.014118708670139313,
4355,0.012460041791200638,
4357,0.012832917273044586,
4359,0.010656332597136497,
4361,0.011313291266560555,
4363,0.01411137543618679,
4365,0.015537625178694725,
4367,0.016004208475351334,
4369,0.015687208622694016,
4371,0.015379042364656925,
4373,0.01225812453776598,
4375,0.015272708609700203,
4377,0.013199333101511002,
4379,0.011288832873106003,
4381,0.012416833080351353,
4383,0.014774166978895664,
4385,0.013919208198785782,
4387,0.012582625262439251,
4389,0.015536832623183727,
4391,0.014057415537536144,
4393,0.013070333749055862,
4395,0.025951707735657692,
4397,0.02466166764497757,
4399,0.014380625449120998,
4401,0.01436537504196167,
4403,0.01623537577688694,
4405,0.016870832070708275,
4407,0.013192790560424328,
4409,0.015267791226506233,
4411,0.0110017079859972,
4413,0.011844375170767307,
4415,0.018499331548810005,
4417,0.0125192916020751,
4419,0.022021876648068428,
4421,0.022387459874153137,
4423,0.02014116570353508,
4425,0.019481291994452477,
4427,0.01599849946796894,
4429,0.014121875166893005,
4431,0.01338887494057417,
4433,0.010967792011797428,
4435,0.01164187490940094,
4437,0.01616683229804039,
4439,0.0233068335801363,
4441,0.013381082564592361,
4443,0.01113816723227501,
4445,0.010858957655727863,
4447,0.01719808392226696,
4449,0.016009917482733727,
4451,0.015380250290036201,
4453,0.01853366754949093,
4455,0.017338499426841736,
4457,0.014737707562744617,
4459,0.020062623545527458,
4461,0.011434334330260754,
4463,0.015616875141859055,
4465,0.013568875379860401,
4467,0.01165604218840599,
4469,0.01811474934220314,
4471,0.013806208968162537,
4473,0.01343433279544115,
4475,0.01985320821404457,
4477,0.011549624614417553,
4479,0.012905582785606384,
4481,0.014672249555587769,
4483,0.013513709418475628,
4485,0.012558500282466412,
4487,0.015336332842707634,
4489,0.016400834545493126,
4491,0.013579582795500755,
4493,0.01069712545722723,
4495,0.010692000389099121,
4497,0.010698791593313217,
4499,0.013051833026111126,
4501,0.01256570778787136,
4503,0.01162287499755621,
4505,0.012561500072479248,
4507,0.018170123919844627,
4509,0.019183332100510597,
4511,0.01698012463748455,
4513,0.015834040939807892,
4515,0.016435833647847176,
4517,0.013290708884596825,
4519,0.013597499579191208,
4521,0.011861084029078484,
4523,0.013215375132858753,
4525,0.011096540838479996,
4527,0.014779374934732914,
4529,0.014871083199977875,
4531,0.015843000262975693,
4533,0.01183374971151352,
4535,0.01353050023317337,
4537,0.02473762445151806,
4539,0.015429457649588585,
4541,0.015038000419735909,
4543,0.015782250091433525,
4545,0.016119416803121567,
4547,0.015168832615017891,
4549,0.014127416536211967,
4551,0.013709249906241894,
4553,0.012776332907378674,
4555,0.012790791690349579,
4557,0.011432957835495472,
4559,0.01358741708099842,
4561,0.012723707593977451,
4563,0.01191762462258339,
4565,0.01429095771163702,
4567,0.014506541192531586,
4569,0.01625741645693779,
4571,0.01344349980354309,
4573,0.013234834186732769,
4575,0.01385379210114479,
4577,0.012233458459377289,
4579,0.014395540580153465,
4581,0.01897512376308441,
4583,0.015325374901294708,
4585,0.015027250163257122,
4587,0.013677624985575676,
4589,0.011294499970972538,
4591,0.011381957679986954,
4593,0.013042165897786617,
4595,0.011259333230555058,
4597,0.011819833889603615,
4599,0.016193915158510208,
4601,0.014066416770219803,
4603,0.017901083454489708,
4605,0.013677666895091534,
4607,0.014590582810342312,
4609,0.016331292688846588,
4611,0.013636291958391666,
4613,0.014810250140726566,
4615,0.014619416557252407,
4617,0.013832666911184788,
4619,0.015443958342075348,
4621,0.014576290734112263,
4623,0.01209491677582264,
4625,0.013799208216369152,
4627,0.017522331327199936,
4629,0.015708791092038155,
4631,0.014964042231440544,
4633,0.015359291806817055,
4635,0.014793374575674534,
4637,0.01799675077199936,
4639,0.01488129235804081,
4641,0.013380208984017372,
4643,0.01290291640907526,
4645,0.014696000143885612,
4647,0.01384462509304285,
4649,0.014504250138998032,
4651,0.011179500259459019,
4653,0.013907833024859428,
4655,0.013650166802108288,
4657,0.01303162518888712,
4659,0.015823833644390106,
4661,0.016058916226029396,
4663,0.021699208766222,
4665,0.016674334183335304,
4667,0.017315667122602463,
4669,0.016292249783873558,
4671,0.014508833177387714,
4673,0.01804129220545292,
4675,0.016119416803121567,
4677,0.014012958854436874,
4679,0.016109125688672066,
4681,0.025798875838518143,
4683,0.017909331247210503,
4685,0.016985539346933365,
4687,0.018132250756025314,
4689,0.017840292304754257,
4691,0.015388749539852142,
4693,0.01765153929591179,
4695,0.014185666106641293,
4697,0.01686974987387657,
4699,0.01458704099059105,
4701,0.013889582827687263,
4703,0.011955167166888714,
4705,0.0132297920063138,
4707,0.013681790791451931,
4709,0.01527316588908434,
4711,0.012964542023837566,
4713,0.016037292778491974,
4715,0.01624654233455658,
4717,0.014573249965906143,
4719,0.01420595869421959,
4721,0.01793595962226391,
4723,0.01165833417326212,
4725,0.011728833429515362,
4727,0.012328499928116798,
4729,0.013312292285263538,
4731,0.011334207840263844,
4733,0.012462458573281765,
4735,0.019977876916527748,
4737,0.017277250066399574,
4739,0.019498584792017937,
4741,0.019256500527262688,
4743,0.019249750301241875,
4745,0.020074957981705666,
4747,0.020828749984502792,
4749,0.01614462584257126,
4751,0.01661854237318039,
4753,0.013165666721761227,
4755,0.011940582655370235,
4757,0.012600707821547985,
4759,0.013327582739293575,
4761,0.01543087512254715,
4763,0.017418624833226204,
4765,0.015499957837164402,
4767,0.015972208231687546,
4769,0.0160817913711071,
4771,0.01607641577720642,
4773,0.01691320724785328,
4775,0.017240749672055244,
4777,0.013663291931152344,
4779,0.01774958334863186,
4781,0.013235832564532757,
4783,0.014749707654118538,
4785,0.011842750012874603,
4787,0.011896000243723392,
4789,0.013422583229839802,
4791,0.01957104168832302,
4793,0.018279416486620903,
4795,0.016331583261489868,
4797,0.015050457790493965,
4799,0.017473500221967697,
4801,0.01690966635942459,
4803,0.012265834026038647,
4805,0.012159124948084354,
4807,0.011930624954402447,
4809,0.012602374888956547,
4811,0.013840417377650738,
4813,0.011552667245268822,
4815,0.015831666067242622,
4817,0.01991666853427887,
4819,0.020304083824157715,
4821,0.013220000080764294,
4823,0.014194042421877384,
4825,0.016961542889475822,
4827,0.015648415312170982,
4829,0.014621834270656109,
4831,0.014646000228822231,
4833,0.016186250373721123,
4835,0.015139625407755375,
4837,0.015222832560539246,
4839,0.014559541828930378,
4841,0.01371724996715784,
4843,0.018460668623447418,
4845,0.019547123461961746,
4847,0.021533457562327385,
4849,0.019765915349125862,
4851,0.01874983124434948,
4853,0.014902500435709953,
4855,0.019458668306469917,
4857,0.015437250025570393,
4859,0.012711250223219395,
4861,0.014342709444463253,
4863,0.012799499556422234,
4865,0.012808499857783318,
4867,0.01385399978607893,
4869,0.015712084248661995,
4871,0.013664208352565765,
4873,0.01777462475001812,
4875,0.022304624319076538,
4877,0.016353042796254158,
4879,0.013554000295698643,
4881,0.013714917004108429,
4883,0.01695479266345501,
4885,0.015319707803428173,
4887,0.012202500365674496,
4889,0.012588124722242355,
4891,0.01470104232430458,
4893,0.012037457898259163,
4895,0.012855792418122292,
4897,0.014674416743218899,
4899,0.015374207869172096,
4901,0.017604375258088112,
4903,0.018994668498635292,
4905,0.01624983362853527,
4907,0.016849083825945854,
4909,0.01697729155421257,
4911,0.01646300032734871,
4913,0.018442416563630104,
4915,0.01400670874863863,
4917,0.014237333089113235,
4919,0.019489876925945282,
4921,0.016994958743453026,
4923,0.013110875152051449,
4925,0.014083875343203545,
4927,0.025519084185361862,
4929,0.01828503981232643,
4931,0.017050832509994507,
4933,0.017777834087610245,
4935,0.015932250767946243,
4937,0.013933124952018261,
4939,0.012592917308211327,
4941,0.01390449982136488,
4943,0.014438625425100327,
4945,0.01940358430147171,
4947,0.012333959341049194,
4949,0.012530375272035599,
4951,0.015285458415746689,
4953,0.01453358307480812,
4955,0.01590404286980629,
4957,0.015200084075331688,
4959,0.017581291496753693,
4961,0.017655083909630775,
4963,0.015960000455379486,
4965,0.012948207557201385,
4967,0.013053582981228828,
4969,0.012615334242582321,
4971,0.020516499876976013,
4973,0.01611649990081787,
4975,0.013583917170763016,
4977,0.014965541660785675,
4979,0.014423709362745285,
4981,0.021682539954781532,
4983,0.021052831783890724,
4985,0.017063457518815994,
4987,0.016138583421707153,
4989,0.01749216765165329,
4991,0.015082082711160183,
4993,0.014300834387540817,
4995,0.013279709033668041,
4997,0.01815245859324932,
4999,0.02458837628364563,
5001,0.019142750650644302,
5003,0.02235008403658867,
5005,0.024106791242957115,
5007,0.023450540378689766,
5009,0.02359887585043907,
5011,0.0262682493776083,
5013,0.022106707096099854,
5015,0.024813542142510414,
5017,0.02469429187476635,
5019,0.018922708928585052,
5021,0.021731000393629074,
5023,0.025881623849272728,
5025,0.016905292868614197,
5027,0.01895158365368843,
5029,0.022249750792980194,
5031,0.023856332525610924,
5033,0.025316666811704636,
5035,0.01952441595494747,
5037,0.022660333663225174,
5039,0.018739916384220123,
5041,0.02228824980556965,
5043,0.02371983230113983,
5045,0.023659415543079376,
5047,0.025710249319672585,
5049,0.023255083709955215,
5051,0.016298916190862656,
5053,0.015407958067953587,
5055,0.019484875723719597,
5057,0.02175195887684822,
5059,0.012661582790315151,
5061,0.015913333743810654,
5063,0.017355291172862053,
5065,0.02147083356976509,
5067,0.01883862353861332,
5069,0.0162966251373291,
5071,0.020891375839710236,
5073,0.019124208018183708,
5075,0.018135415390133858,
5077,0.012225625105202198,
5079,0.012239250354468822,
5081,0.013504416681826115,
5083,0.016150666400790215,
5085,0.013114083558321,
5087,0.015828875824809074,
5089,0.015197999775409698,
5091,0.01663879118859768,
5093,0.025751624256372452,
5095,0.019989334046840668,
5097,0.01694733463227749,
5099,0.020808415487408638,
5101,0.01608774997293949,
5103,0.014130166731774807,
5105,0.015489292331039906,
5107,0.014439540915191174,
5109,0.015693124383687973,
5111,0.01724974997341633,
5113,0.016567833721637726,
5115,0.02114100009202957,
5117,0.014980457723140717,
5119,0.017435792833566666,
5121,0.016651790589094162,
5123,0.01634891703724861,
5125,0.014275750145316124,
5127,0.016671916469931602,
5129,0.012858333066105843,
5131,0.01291124988347292,
5133,0.01648729108273983,
5135,0.01614595763385296,
5137,0.01717141643166542,
5139,0.014169542118906975,
5141,0.015066750347614288,
5143,0.016668958589434624,
5145,0.017471084371209145,
5147,0.015082708559930325,
5149,0.01830066740512848,
5151,0.020987624302506447,
5153,0.016621792688965797,
5155,0.01620066724717617,
5157,0.014862541109323502,
5159,0.01334383338689804,
5161,0.013286542147397995,
5163,0.0137747498229146,
5165,0.016465583816170692,
5167,0.018894415348768234,
5169,0.019946541637182236,
5171,0.01637941785156727,
5173,0.01642637513577938,
5175,0.019868124276399612,
5177,0.015402000397443771,
5179,0.016839291900396347,
5181,0.014453125186264515,
5183,0.01562979258596897,
5185,0.013456583954393864,
5187,0.018430165946483612,
5189,0.014430833049118519,
5191,0.01653704233467579,
5193,0.017118249088525772,
5195,0.01681133173406124,
5197,0.022816376760601997,
5199,0.01742454245686531,
5201,0.019335124641656876,
5203,0.01951512321829796,
5205,0.017247624695301056,
5207,0.016008000820875168,
5209,0.013125374913215637,
5211,0.01505404245108366,
5213,0.014085874892771244,
5215,0.01726003922522068,
5217,0.016397083178162575,
5219,0.01910695806145668,
5221,0.02467549964785576,
5223,0.017272042110562325,
5225,0.019452834501862526,
5227,0.01856449991464615,
5229,0.018261458724737167,
5231,0.013914999552071095,
5233,0.013242250308394432,
5235,0.01506891567260027,
5237,0.0168676245957613,
5239,0.016843749210238457,
5241,0.018975168466567993,
5243,0.020758207887411118,
5245,0.017625458538532257,
5247,0.022334707900881767,
5249,0.016907665878534317,
5251,0.017203832045197487,
5253,0.013908457942306995,
5255,0.01760954223573208,
5257,0.0131243746727705,
5259,0.013109540566802025,
5261,0.016900623217225075,
5263,0.013720459304749966,
5265,0.019184624776244164,
5267,0.01659916713833809,
5269,0.017380623146891594,
5271,0.016837792471051216,
5273,0.017868584021925926,
5275,0.01630433276295662,
5277,0.014566333033144474,
5279,0.013206083327531815,
5281,0.017322415485978127,
5283,0.015528249554336071,
5285,0.01342591643333435,
5287,0.013221791945397854,
5289,0.013228291645646095,
5291,0.012923167087137699,
5293,0.015087458305060863,
5295,0.015199875459074974,
5297,0.02114945836365223,
5299,0.01726733148097992,
5301,0.017712250351905823,
5303,0.017273541539907455,
5305,0.015203708782792091,
5307,0.016685791313648224,
5309,0.013529165647923946,
5311,0.015051916241645813,
5313,0.017766375094652176,
5315,0.014824915677309036,
5317,0.014270874671638012,
5319,0.018378915265202522,
5321,0.014207959175109863,
5323,0.01580183394253254,
5325,0.021024415269494057,
5327,0.015547624789178371,
5329,0.01970137655735016,
5331,0.01683441549539566,
5333,0.015337709337472916,
5335,0.013352874666452408,
5337,0.013450125232338905,
5339,0.015524417161941528,
5341,0.013408457860350609,
5343,0.013421375304460526,
5345,0.013533124700188637,
5347,0.015766583383083344,
5349,0.016207709908485413,
5351,0.016602957621216774,
5353,0.015904249623417854,
5355,0.01596379280090332,
5357,0.018862750381231308,
5359,0.01708158478140831,
5361,0.016543792560696602,
5363,0.013588749803602695,
5365,0.013489415869116783,
5367,0.020518623292446136,
5369,0.013639249838888645,
5371,0.013513167388737202,
5373,0.01619112491607666,
5375,0.015980709344148636,
5377,0.020486291497945786,
5379,0.017223792150616646,
5381,0.01727287657558918,
5383,0.015932375565171242,
5385,0.015938499942421913,
5387,0.015682708472013474,
5389,0.01354345865547657,
5391,0.013561916537582874,
5393,0.013936749659478664,
5395,0.01732175052165985,
5397,0.013819375075399876,
5399,0.013878166675567627,
5401,0.018814584240317345,
5403,0.016034167259931564,
5405,0.0187041237950325,
5407,0.015492333099246025,
5409,0.01739770732820034,
5411,0.017725376412272453,
5413,0.018028168007731438,
5415,0.013773583807051182,
5417,0.013986416161060333,
5419,0.013911374844610691,
5421,0.013657624833285809,
5423,0.013590250164270401,
5425,0.013564416207373142,
5427,0.01863229274749756,
5429,0.015521791763603687,
5431,0.017007457092404366,
5433,0.021066831424832344,
5435,0.019615041092038155,
5437,0.017431123182177544,
5439,0.015006874687969685,
5441,0.01946154236793518,
5443,0.016229290515184402,
5445,0.014683791436254978,
5447,0.01654254086315632,
5449,0.014173584058880806,
5451,0.01698104292154312,
5453,0.016641417518258095,
5455,0.018820960074663162,
5457,0.017885791137814522,
5459,0.01895887590944767,
5461,0.019328083842992783,
5463,0.020555831491947174,
5465,0.013736833818256855,
5467,0.013803916983306408,
5469,0.016570542007684708,
5471,0.018703624606132507,
5473,0.022381959483027458,
5475,0.017651915550231934,
5477,0.01809820719063282,
5479,0.016213083639740944,
5481,0.017002832144498825,
5483,0.01705566607415676,
5485,0.0158890001475811,
5487,0.014944249764084816,
5489,0.014970292337238789,
5491,0.013959459029138088,
5493,0.016238540410995483,
5495,0.013805375434458256,
5497,0.015495708212256432,
5499,0.014584291726350784,
5501,0.018268000334501266,
5503,0.016194583848118782,
5505,0.018527667969465256,
5507,0.018413584679365158,
5509,0.02499120868742466,
5511,0.01685616560280323,
5513,0.020827749744057655,
5515,0.015347916632890701,
5517,0.014609082601964474,
5519,0.014009292237460613,
5521,0.014300665818154812,
5523,0.01925770752131939,
5525,0.017473876476287842,
5527,0.01730804145336151,
5529,0.016347624361515045,
5531,0.02567637525498867,
5533,0.01935574971139431,
5535,0.0157778337597847,
5537,0.014012458734214306,
5539,0.016400916501879692,
5541,0.014913790859282017,
5543,0.014314957894384861,
5545,0.0140776252374053,
5547,0.014315750449895859,
5549,0.022530749440193176,
5551,0.019567668437957764,
5553,0.020055249333381653,
5555,0.017136750742793083,
5557,0.019764959812164307,
5559,0.02017483115196228,
5561,0.01522000040858984,
5563,0.020031750202178955,
5565,0.01702108420431614,
5567,0.015158167108893394,
5569,0.016193749383091927,
5571,0.018624167889356613,
5573,0.023460667580366135,
5575,0.02691408433020115,
5577,0.025041334331035614,
5579,0.018194124102592468,
5581,0.0199027918279171,
5583,0.023441292345523834,
5585,0.014200625009834766,
5587,0.014072500169277191,
5589,0.014570125378668308,
5591,0.01406108308583498,
5593,0.01861562393605709,
5595,0.01574149914085865,
5597,0.02368362434208393,
5599,0.01600729115307331,
5601,0.01756429113447666,
5603,0.019645875319838524,
5605,0.01734600029885769,
5607,0.016612790524959564,
5609,0.019351957365870476,
5611,0.016369834542274475,
5613,0.02904466725885868,
5615,0.014283250086009502,
5617,0.01430995762348175,
5619,0.02208312414586544,
5621,0.02162770740687847,
5623,0.036698583513498306,
5625,0.01937912404537201,
5627,0.01649491675198078,
5629,0.016039542853832245,
5631,0.018054500222206116,
5633,0.014521375298500061,
5635,0.015258291736245155,
5637,0.017886999994516373,
5639,0.014416083693504333,
5641,0.01464933343231678,
5643,0.01787162385880947,
5645,0.01711283251643181,
5647,0.01764633320271969,
5649,0.019577249884605408,
5651,0.019040750339627266,
5653,0.018547292798757553,
5655,0.017822667956352234,
5657,0.015606416389346123,
5659,0.01578262448310852,
5661,0.0298610832542181,
5663,0.02708287537097931,
5665,0.024212876334786415,
5667,0.01683170720934868,
5669,0.018707167357206345,
5671,0.05315891653299332,
5673,0.01516904216259718,
5675,0.015733959153294563,
5677,0.018885083496570587,
5679,0.01574704237282276,
5681,0.014391166158020496,
5683,0.016703499481081963,
5685,0.024528665468096733,
5687,0.02323099970817566,
5689,0.018924124538898468,
5691,0.01781129278242588,
5693,0.019830623641610146,
5695,0.014562584459781647,
5697,0.016374999657273293,
5699,0.015779167413711548,
5701,0.01750420778989792,
5703,0.014684166759252548,
5705,0.015708042308688164,
5707,0.01594620756804943,
5709,0.020529376342892647,
5711,0.017915332689881325,
5713,0.0214468315243721,
5715,0.023106124252080917,
5717,0.016002707183361053,
5719,0.020053792744874954,
5721,0.017002249136567116,
5723,0.019563915207982063,
5725,0.01506045926362276,
5727,0.014068083837628365,
5729,0.017391623929142952,
5731,0.017667584121227264,
5733,0.02071204222738743,
5735,0.021876124665141106,
5737,0.022726375609636307,
5739,0.021795708686113358,
5741,0.020962083712220192,
5743,0.016714250668883324,
5745,0.01949146017432213,
5747,0.017214415594935417,
5749,0.01687674969434738,
5751,0.022005541250109673,
5753,0.02198703959584236,
5755,0.027491416782140732,
5757,0.02199687622487545,
5759,0.017690416425466537,
5761,0.019216375425457954,
5763,0.017053792253136635,
5765,0.014639374800026417,
5767,0.018300624564290047,
5769,0.017928583547472954,
5771,0.016896750777959824,
5773,0.014682374894618988,
5775,0.016267875209450722,
5777,0.021759124472737312,
5779,0.021109415218234062,
5781,0.022034084424376488,
5783,0.022661292925477028,
5785,0.01960933394730091,
5787,0.02032800018787384,
5789,0.019037749618291855,
5791,0.016643790528178215,
5793,0.017718084156513214,
5795,0.01684516854584217,
5797,0.01811699941754341,
5799,0.018790123984217644,
5801,0.023554667830467224,
5803,0.019972167909145355,
5805,0.023943083360791206,
5807,0.022708749398589134,
5809,0.024393916130065918,
5811,0.01719733141362667,
5813,0.016950499266386032,
5815,0.016870416700839996,
5817,0.018555916845798492,
5819,0.0217288751155138,
5821,0.022186165675520897,
5823,0.024650124832987785,
5825,0.035771582275629044,
5827,0.02895675040781498,
5829,0.023685332387685776,
5831,0.03327270969748497,
5833,0.020266084000468254,
5835,0.018603457137942314,
5837,0.017127584666013718,
5839,0.025728540495038033,
5841,0.01812370866537094,
5843,0.019542083144187927,
5845,0.0201085414737463,
5847,0.02074037678539753,
5849,0.014908458106219769,
5851,0.014882124960422516,
5853,0.015150167047977448,
5855,0.015019416809082031,
5857,0.01590808294713497,
5859,0.01851745881140232,
5861,0.024974750354886055,
5863,0.02475595846772194,
5865,0.026025041937828064,
5867,0.0226921234279871,
5869,0.024164749309420586,
5871,0.016210291534662247,
5873,0.016092833131551743,
5875,0.016306042671203613,
5877,0.01880912482738495,
5879,0.019731000065803528,
5881,0.024588624015450478,
5883,0.022617876529693604,
5885,0.02186070755124092,
5887,0.01902562379837036,
5889,0.017602916806936264,
5891,0.01777716726064682,
5893,0.026504207402467728,
5895,0.021407583728432655,
5897,0.017486250028014183,
5899,0.01892533153295517,
5901,0.027565250173211098,
5903,0.020475460216403008,
5905,0.022081876173615456,
5907,0.018625708296895027,
5909,0.020741499960422516,
5911,0.014484667219221592,
5913,0.015567207708954811,
5915,0.01996166817843914,
5917,0.01777658425271511,
5919,0.015090207569301128,
5921,0.018874749541282654,
5923,0.019434623420238495,
5925,0.02255300059914589,
5927,0.029789460822939873,
5929,0.029119208455085754,
5931,0.03307012468576431,
5933,0.027153292670845985,
5935,0.036175791174173355,
5937,0.03350170701742172,
5939,0.022055039182305336,
5941,0.025523915886878967,
5943,0.07443416863679886,
5945,0.018538624048233032,
5947,0.018201040104031563,
5949,0.017657000571489334,
5951,0.01738312467932701,
5953,0.017168167978525162,
5955,0.01665370911359787,
5957,0.01821337640285492,
5959,0.02124808356165886,
5961,0.01859816536307335,
5963,0.01763441599905491,
5965,0.021883584558963776,
5967,0.019233249127864838,
5969,0.027403123676776886,
5971,0.019833000376820564,
5973,0.01573016680777073,
5975,0.018285667523741722,
5977,0.02085212431848049,
5979,0.02180333249270916,
5981,0.019965583458542824,
5983,0.018731750547885895,
5985,0.018209168687462807,
5987,0.01590179279446602,
5989,0.016441667452454567,
5991,0.017485707998275757,
5993,0.01949699968099594,
5995,0.018001791089773178,
5997,0.023878583684563637,
5999,0.019914833828806877,
6001,0.027952000498771667,
6003,0.02444625087082386,
6005,0.02619762346148491,
6007,0.024011416360735893,
6009,0.014922709204256535,
6011,0.01642770878970623,
6013,0.01724666729569435,
6015,0.020091207697987556,
6017,0.016872460022568703,
6019,0.01834012381732464,
6021,0.02336375042796135,
6023,0.030177999287843704,
6025,0.022320084273815155,
6027,0.039323460310697556,
6029,0.01931774988770485,
6031,0.016872167587280273,
6033,0.018418291583657265,
6035,0.015782499685883522,
6037,0.019210457801818848,
6039,0.018135083839297295,
6041,0.025520499795675278,
6043,0.022487249225378036,
6045,0.02065333165228367,
6047,0.02679387666285038,
6049,0.0189902912825346,
6051,0.023736875504255295,
6053,0.021756958216428757,
6055,0.018420375883579254,
6057,0.02058858424425125,
6059,0.018559040501713753,
6061,0.01919662393629551,
6063,0.01916687563061714,
6065,0.02488691546022892,
6067,0.017934000119566917,
6069,0.017876040190458298,
6071,0.016116125509142876,
6073,0.01543295755982399,
6075,0.020545916631817818,
6077,0.020428791642189026,
6079,0.019259832799434662,
6081,0.01842879131436348,
6083,0.021664291620254517,
6085,0.020412040874361992,
6087,0.024115707725286484,
6089,0.02297579124569893,
6091,0.019734667614102364,
6093,0.022809332236647606,
6095,0.02102837525308132,
6097,0.02048950083553791,
6099,0.017251083627343178,
6101,0.01997683383524418,
6103,0.02429695799946785,
6105,0.018804416060447693,
6107,0.02301483415067196,
6109,0.019607791677117348,
6111,0.016017500311136246,
6113,0.016666125506162643,
6115,0.01564033329486847,
6117,0.01614954136312008,
6119,0.01571812480688095,
6121,0.015614374540746212,
6123,0.01958337612450123,
6125,0.01931316778063774,
6127,0.020253749564290047,
6129,0.0252419151365757,
6131,0.02318675071001053,
6133,0.019894415512681007,
6135,0.01970166526734829,
6137,0.019895123317837715,
6139,0.01569562591612339,
6141,0.020585041493177414,
6143,0.0178978331387043,
6145,0.024274416267871857,
6147,0.023540876805782318,
6149,0.023926960304379463,
6151,0.018301749601960182,
6153,0.020666416734457016,
6155,0.017293499782681465,
6157,0.018822457641363144,
6159,0.018204957246780396,
6161,0.017405707389116287,
6163,0.024757040664553642,
6165,0.020085584372282028,
6167,0.024955792352557182,
6169,0.02097783237695694,
6171,0.02020420879125595,
6173,0.01929929107427597,
6175,0.020235499367117882,
6177,0.01649445854127407,
6179,0.015728332102298737,
6181,0.01812158338725567,
6183,0.016133040189743042,
6185,0.018962249159812927,
6187,0.018590541556477547,
6189,0.01662229187786579,
6191,0.026391124352812767,
6193,0.023442750796675682,
6195,0.02342529222369194,
6197,0.02212649956345558,
6199,0.023329541087150574,
6201,0.03040158376097679,
6203,0.023799331858754158,
6205,0.017119668424129486,
6207,0.018953416496515274,
6209,0.017289292067289352,
6211,0.02477625012397766,
6213,0.025243042036890984,
6215,0.018429959192872047,
6217,0.025547541677951813,
6219,0.019484832882881165,
6221,0.018664875999093056,
6223,0.019412584602832794,
6225,0.019670123234391212,
6227,0.016001207754015923,
6229,0.015859290957450867,
6231,0.016013875603675842,
6233,0.02011970803141594,
6235,0.020766541361808777,
6237,0.01820695772767067,
6239,0.02357175014913082,
6241,0.02124525047838688,
6243,0.019602123647928238,
6245,0.019323166459798813,
6247,0.015955042093992233,
6249,0.018183665350079536,
6251,0.017763584852218628,
6253,0.019970666617155075,
6255,0.01784491539001465,
6257,0.017284458503127098,
6259,0.021913791075348854,
6261,0.02573641575872898,
6263,0.025829916819930077,
6265,0.02119383215904236,
6267,0.017270123586058617,
6269,0.020050249993801117,
6271,0.021922875195741653,
6273,0.022798042744398117,
6275,0.0220835842192173,
6277,0.024909667670726776,
6279,0.024230292066931725,
6281,0.02576695941388607,
6283,0.02352254092693329,
6285,0.07865750044584274,
6287,0.06819374859333038,
6289,0.02059733122587204,
6291,0.02015058323740959,
6293,0.02109774947166443,
6295,0.021153416484594345,
6297,0.018478749319911003,
6299,0.018249083310365677,
6301,0.01605016551911831,
6303,0.017287207767367363,
6305,0.016080958768725395,
6307,0.016447540372610092,
6309,0.016792668029665947,
